"name","chambers"
"Nashville, Tennessee, US","{1056,1056,1056,1056,1056,1056,1056,37,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056}"
"Seattle, Washington, US","{612,612,892,612,612,612,612,612,612,612}"
"Fresno, California, US","{334,334,334,334,521,334,334,334}"
"Toronto, Ontario, Canada","{60,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807}"
"Texas, US","{233,233,233,233,233,233,233,233,7440,233,406,233,406,233,7442,233,406,233,406,233,406,406,406,233,406,233,233,233,233,233,233,233,7445,233,233,233,406,233,233,233,233,233,7447,233,233,233,233,233,233,233,233,233,406,233,233,233,233,233,233,233,233,233,233,233,233,233,7447,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,406,406,233,233,233,233,233,233,233,233,233,233,233,406,233,2590,406,233,234,233,233,233,7441,406,233,233,7447,233,233,7445,7445,406,7439,406,233,233,233,7437,233,406,233,233,233,7447,233,406,406,233,406,233,233,233,406,233,233,233,233,406,7443,233,233,406,233,233,406,233,233,406,406,406,233,233,233,233,233,233,233,233,7444,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,7438,233,233,406,233,233,233,233,233,233,233,406,233,233,233,406,233,233,233}"
"Sioux Falls, South Dakota, US","{370,370,370,370,370,538,370,370,370}"
"Cleveland, Ohio, US","{108,108,108,108,108,108,585,108,108,108,108,108,108,108,108,108,108,108}"
"Long Beach, California, US","{125,125,125,125,125,125,125,125,125,374}"
"Lexington, Kentucky, US","{959,959,959,959,959,959,959,959,959,959,959,959,959,240,959,959}"
"United Kingdom of Great Britain and Nort","{779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779}"
"Rochester, New York, US","{626,626,626,626,359,626,626,626,626,626}"
"Chula Vista, California, US","{606,606,606,606,606}"
"Saskatchewan, Canada","{1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000}"
"Kansas City, Missouri, US","{206,206,206,206,206,206,206,206,206,206,206,906,206}"
"Yukon, Canada","{576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576}"
"Wisconsin, US","{487,115,487,115,115,487,115,115,487,487,115,115,115,115,115,7504,115,487,487,115,115,115,115,115,487,115,115,115,115,115,115,115,115,115,115,487,487,487,487,487,115,487,487,487,7505,7506,7507,7507,7507,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,382,115,115,115,7500,487,115,487,2595,115,487,115,487,487,115,115,115,115,487,115,115,487,115,487,115,115,115,115,115,115,7496,487,487,115,487,115,487,7497,115,115,7499,115,115,115,487,115,115,115,7503,487,115,487,487,487,115,115,115}"
"Oxnard, California, US","{519,519,519,519,519,519,519}"
"Riverside, California, US","{619,619,619,619,619,619,619}"
"Charlotte, North Carolina, US","{124,124,124,124,124,124,124,124,124,124,124,124}"
"Dallas, Texas, US","{922,922,933,922,922,922,922,922,922,922,922,922,922,922,922}"
"Santa Ana, California, US","{573,573,573,573,755,573,573}"
"Birmingham, Alabama, US","{878,878,878,878,878,878,878,878,878,878,878,995,878}"
"Los Angeles, California, US","{450,450,450,450,450,450,450,68,450,450,450,450,450,450,450,450}"
"Kansas, US","{946,946,946,946,946,946,946,332,946,332,332,946,332,946,332,946,332,332,946,332,332,332,332,332,332,332,332,332,332,946,946,184,332,332,332,332,332,332,946,332,946,332,332,946,332,332,332,332,332,332,332,332,332,332,946,332,332,332,332,332,332,7123,332,332,332,946,946,946,946,946,332,7125,332,332,332,7128,332,332,332,332,332,332,332,332,332,332,946,332,332,332,332,332,332,332,332,332,332,332,7131,332,332,332,332,332,7131,7130,7124,946,7122,946,332,332,332,946,946,946,946,946,332,946,946,946,946,332,946,332,946,332,332,332,332,332,332,332,332,332,332,332,7131,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,7129,332,2569,332,332,332,332,332,332,332,332,332,332,332,332,7127,332,332,332,332,332,946,946,946}"
"New Zealand","{857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857}"
"Syracuse, New York, US","{578,578,578,578,578,669,578,578,578,578,578}"
"Spokane, Washington, US","{898,898,898,898,515,898,898,898}"
"Indianapolis and Marion County, Indiana, US","{88,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425}"
"Montréal, Quebec, Canada","{1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,429,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088}"
"Alabama, US","{792,640,792,792,792,792,792,792,792,792,941,6945,792,941,792,6942,6946,6940,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,941,792,792,792,792,792,941,792,792,792,792,792,792,792,792,792,792,941,941,792,792,792,792,2557,792,792,792,792,941,792,792,792,792,792,792,792,792,792,792,792,792,6938,792,6957,792,6954,792,792,792,792,6952,6967,6967,941,941,941,6967,792,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,792,792,941,941,941,941,941,941,792,792,792,792,792,792,792,792,792,941,941,792,792,792,941,941,792,792,792,792,792,792,792,792,792,6970,792,792,792,792,792}"
"Kentucky, US","{605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,7133,605,605,605,605,745,605,605,745,605,605,745,605,605,605,745,605,7136,605,605,745,605,745,745,745,605,605,745,605,745,605,605,745,605,745,605,745,605,745,745,745,745,605,745,745,605,745,745,605,745,605,605,605,605,605,605,605,2570,745,605,745,745,605,745,605,7146,605,605,605,7135,745,745,745,605,745,7146,605,605,605,605,605,605,745,605,605,745,745,659,605,605,605,605,7138,7146,605,605,605,605,745,745,605,605,605,605,745,605,605,605,745,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605}"
"Fort Collins, Colorado, US","{110,110,110,110,110,110,610}"
"Manitoba, Canada","{758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758}"
"Memphis, Tennessee, US","{968,968,968,968,968,968,968,968,968,968,968,968,968,409}"
"Australian Capital Territory, Australia","{132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132}"
"Wyoming, US","{80,784,784,784,784,784,784,80,784,784,784,80,784,784,80,131,80,80,784,80,784,80,784,784,80,784,80,80,7510,784,784,784,80,784,80,784,784,784,80,784,784,784,80,7514,7512,784,784,784,7515,7511,80,7508,80,7513,784,80,784,80,80,784,80,80,80,784,784,80,784,784,784,784,784,784,784,784,784,80,80,784,784,784,7517,784,784,784,784,784,784,7517,784,7517,7516,784,80,784,784,784,784,80,80,784,80}"
"El Paso, Texas, US","{1086,138,1086,1086,1086,1086,1086,1086,1086}"
"San Bernardino, California, US","{1033,1033,1033,87,1033,1033,1033,1033}"
"Minnesota, US","{223,708,708,708,708,708,708,708,7247,708,708,708,708,708,708,708,7326,708,708,708,708,708,708,708,708,223,708,708,223,708,223,708,708,708,708,223,223,223,223,708,223,223,223,708,708,708,708,708,708,223,708,708,708,708,708,223,223,708,708,708,708,708,7281,7283,7279,7248,7326,7326,7277,7245,7282,708,708,708,708,708,708,708,708,708,223,708,223,223,708,708,708,223,223,223,223,223,223,223,223,223,223,223,708,223,708,223,223,223,223,223,223,708,223,708,223,223,223,708,708,708,223,223,708,223,708,223,223,708,223,223,223,708,223,223,708,223,708,223,223,223,223,223,223,223,223,708,708,708,708,708,708,708,223,223,223,708,708,708,708,708,223,223,223,708,223,223,708,708,708,708,708,708,708,708,708,708,708,708,223,708,7326,708,708,708,708,708,7326,708,708,708,708,708,708,708,708,708,2575,379,708,708,708,708,708,708,7280,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708}"
"Fort Worth, Texas, US","{377,377,377,377,377,377,377,498,377}"
"Tacoma, Washington, US","{453,453,453,453,453,453,453,453,453}"
"Vancouver, British Columbia, Canada","{22,777,777,777,777,777,777,777,777,777,777}"
"Tulsa, Oklahoma, US","{596,596,596,596,596,596,596,596,154,596}"
"Detroit, Michigan, US","{810,810,231,810,810,810,810,810,810,810}"
"Columbus, Ohio, US","{1058,1058,1058,1058,1058,1058,1058,179}"
"Denver, Colorado, US","{728,728,1010,728,728,728,728,728,728,728,728,728,728,728}"
"North Dakota, US","{7353,70,70,70,70,458,70,458,70,458,458,458,458,458,7343,7346,70,70,70,70,70,70,70,70,70,458,70,458,70,7351,70,458,70,70,458,458,70,458,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,458,458,70,458,70,2579,70,458,70,70,70,70,70,70,70,458,70,70,458,70,70,70,458,70,70,70,70,458,70,70,458,458,458,458,70,70,70,458,458,70,70,70,458,458,70,70,70,458,70,70,7353,70,7353,70,70,458,70,458,458,458,458,70,70,458,458,458,458,458,70,70,7352,70,458,70,7350,458,70,7345,70,766,458,70,70,458,7347,7349,70,7348,70,458,70,458,70,70,458,70}"
"North Carolina, US","{735,735,735,735,2578,735,329,735,735,735,735,7341,735,329,329,735,329,735,735,735,735,735,735,735,735,735,735,329,735,329,735,735,735,735,735,735,735,735,735,735,735,735,735,7344,735,735,329,735,735,735,735,329,735,735,735,329,329,7344,735,735,329,735,329,735,735,7337,7338,7344,329,735,7344,735,735,329,735,735,735,329,735,329,7344,735,7344,735,735,735,329,329,735,329,735,735,735,329,735,735,7340,735,735,7342,329,329,735,329,735,7,329,735,329,735,735,329,735,735,735,329,735,329,735,735,735,329,329,735,735,735,735,329,329,329,329,735,329,735,329,735,735,329,329,329,329,735,735,329,329,329,329,735,735,735,735,735,329,7331,329,735,735,735,7335,735,735,735,735,735,735,735,735,7334,735,735,735,735,7339,329,735,329,735,735,735,735,329,329,735,735,7336,735,735}"
"Tampa, Florida, US","{363,363,363,363,293,363,363,363}"
"United Mexican States","{923,467,467,467,467,467,467,467,923,923,923,467,923,923,923,923,923,923,923,923,923,923,923,923,923,467,467,923,923,923,467,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,467,467,923,467,923,923,467,923,467,923,467,467,467,923,467,923,467,923,923,467,467,923,923,467,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,485,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,467,467,467,467,467,923,923,467,923,923,923,923,923,923,467,923,923,923,923,923,923,923,923,923,467,467,467,467,467,467,467,467,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,467,467,467,923,467,923,923,923,923,923,923,923,467,467,923,923,923,923,923,923,923,923,923,923,923,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,467,923,923,467,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,467,467,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,467,923,923,923,923,923,467,923,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,467,467,923,923,923,923,923,923,923,923,923,923,923,467,467,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,467,467,467,923,467,923,923,923,923,923,923,923,467,923,923,923,923,923,923,923,467,467,923,923,923,923}"
"Oklahoma City, Oklahoma, US","{823,823,823,823,823,823,823,956,823}"
"San Francisco, California, US","{937,393,937,937,937,937,937,937,937,937,937,937}"
"Alaska, US","{1044,6857,1044,1044,1044,1044,1096,1096,1044,1096,1096,1044,6848,6859,1044,6850,6855,6852,1044,6862,1044,6862,1096,6862,6862,1044,1096,1044,1096,1044,6862,1044,6856,1044,1096,1096,1044,1096,1044,1096,6847,1044,1096,1044,1096,1096,1044,1096,2556,1096,1044,1044,1044,1044,1044,1044,1096,1044,849,1044,1096,1044,1044,1044,1044,1044,1044,1044,1044,1044,1096,1044,1096,1044,6858,1044}"
"Tucson, Arizona, US","{657,657,657,657,657,657,140}"
"Queensland, Australia","{415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415}"
"Colorado Springs, Colorado, US","{590,590,590,590,590,590,590,590,536,590}"
"Canada","{839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,579,839,839,839,839,839,839,579,839,839,839,839,839,579,839,579,839,839,579,839,839,579,579,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,579,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,579,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,579,839,839,839,839,839,839,839,839,839,839,579,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,579,839,839,579,839,839,839,839,839,839,839,839,839,839,579,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,579,579,579,839,579,579,579,579,579,839,839,839,839,579,839,579,579,579,579,579,579,579,579,579,579,579,839,579,579,579,579,579,579,839,839,839,839,839,579,579,579,579,579,839,579,839,839,579,839,579,839,579,579,839,839,579,839,579,839,839,579,579,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,579,839,839,839,839,839,579,839,839,839,839,839,839,839,839,839,579,839,839,839,839,839,579,839,839,839,839,839,839,839,839,839,839,579,839,579,839,839,839,839,839,839,839,839,839,579,839,839,839,839,579,839,839,839,579,839,579,579,579,579,579,579,579,579,579,839,579,839,579,579,579,839,839,839,839,579,579,579,579,579,579,579,579,839,579,839,579,839,839,579,579,839,579,839,579,839,839,839,839,839,579,839,839,579,839,579,579,839,839,839,839,839,839,839,839}"
"San Antonio, Texas, US","{422,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022}"
"New Mexico, US","{913,913,913,913,913,913,913,913,913,913,913,913,477,477,477,477,7585,477,477,477,477,7581,913,913,477,7576,477,7577,7578,913,477,477,477,7585,477,477,7583,477,477,7585,477,477,913,7575,913,477,477,477,477,477,477,477,913,7585,913,913,913,913,913,913,913,913,913,913,477,477,477,913,477,477,477,913,7580,913,7582,913,913,913,913,7579,913,913,913,913,913,913,913,913,913,913,913,2581,913,913,215,913,7585,913,913,477,477,913,913,477,913,913,913,913,477,477,913,913,477,913,913,477,913,913,913,477,913,913,477,477,913,913,913,913}"
"Colorado, US","{774,774,774,774,6962,774,774,1049,1049,1049,774,1049,774,774,774,6966,774,774,1049,1049,1049,774,1049,1049,774,774,1049,1049,1049,1049,1049,1049,1049,1049,774,774,1049,1049,1049,1049,774,774,1049,1049,774,774,1049,1049,774,1049,774,774,1049,1049,1049,1049,1049,1049,6969,1049,774,1049,774,1049,6960,1049,1049,46,1049,1049,1049,1049,6969,1049,774,1049,1049,1049,1049,6968,1049,6963,1049,6959,1049,774,774,1049,1049,6969,6958,1049,1049,1049,6965,1049,774,774,1049,1049,774,1049,774,6964,1049,1049,1049,774,1049,1049,1049,774,2560,1049}"
"Indiana, US","{507,507,507,507,507,507,507,507,507,507,507,507,507,507,199,507,507,507,199,199,199,199,199,199,199,507,507,199,199,199,199,199,199,199,199,199,507,507,199,199,199,507,199,507,199,199,507,199,507,507,507,507,507,7234,7227,507,507,507,507,7108,7243,7241,199,199,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,7224,507,7223,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,199,507,507,507,199,507,199,507,507,199,507,507,199,507,199,199,199,507,507,507,507,507,199,507,199,199,507,507,507,199,507,199,199,199,199,199,199,507,199,199,199,199,199,7225,7243,199,7243,507,7243,7243,7220,507,7233,2568,608,507,507,507,507,507,507}"
"Milwaukee, Wisconsin, US","{187,187,187,187,187,187,187,187,187,187,187,187,187,244,187,187}"
"Aurora, Colorado, US","{693,693,693,693,693,693,693,693,464,693}"
"Miami, Florida, US","{325,325,325,325,1063,325}"
"Ontario, Canada","{637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637}"
"King County, Washington, US","{993,993,993,993,993,993,866,993,993,993}"
