"name","chambers"
"New Hampshire, US","{488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,597,291,291,291,291,291,291,291,488,291,291,291,291,291,291,291,488,7305,7301,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,7299,7303,7302,7298,7305,7297,7296,7300,488,488,488,488,488,488,488,291,291,291,291,291,291,291,291,291,291,488}"
"Vermont, US","{39,926,7452,39,39,39,39,39,39,926,39,39,39,926,39,926,7455,39,39,39,39,926,39,39,39,39,39,39,39,39,39,39,39,39,39,39,926,926,39,39,39,39,926,39,39,39,39,926,39,39,39,39,39,926,926,926,39,926,926,39,926,39,39,39,39,39,926,39,926,39,39,39,39,39,39,39,39,39,926,39,39,39,39,2593,39,39,926,926,39,39,39,39,39,39,926,926,926,39,926,39,926,39,926,926,926,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,7458,39,7458,39,7450,7449,39,926,39,7451,39,39,39,926,39,39,7453,39,7457,7456,39,9,39,39,39,39,39,39,39,39,7458,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,7454,39}"
"Sacramento, California, US","{635,635,635,635,635,635,635,635,635}"
"Washington DC, US","{364,364,364,364,364,364,364,364,747,364,364,364,364,364}"
"West Virginia, US","{289,289,289,289,289,289,289,289,391,391,391,391,391,391,391,391,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,391,7494,7494,391,391,289,289,289,289,289,289,289,7491,289,391,289,289,289,289,391,391,391,391,289,289,289,391,391,391,391,289,391,391,391,289,391,289,391,391,391,289,289,289,289,289,391,289,289,289,289,289,289,289,289,289,289,7485,7486,289,289,7488,7489,7490,7492,7493,7494,289,289,289,289,289,391,289,289,289,289,391,601,289,391,391,391,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,391,289}"
"Erie, Pennsylvania, US","{702,761,761,761,761,551,761,761,761}"
"Raleigh, North Carolina, US","{577,577,577,577,577,577,577,577}"
"Chicago, Illinois, US","{872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,602,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872}"
"Baltimore, Maryland, US","{500,500,500,500,500,500,500,500,586,500,500,500,500,500,500,500}"
"Las Vegas, Nevada, US","{117,891,891,891,891,891,891}"
"Salt Lake City, Utah, US","{312,312,829,312,312,312,312}"
"Northwest Territories, Canada","{674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674}"
"Burlington, Vermont, US","{546,546,546,546,546,546,546,746,546,546,546,546,546}"
"Mesa, Arizona, US","{303,303,303,303,303,303,303}"
"Anchorage, Alaska, US","{599,599,896,599,599,599,599,599,599,599,599,599}"
"American Samoa, US","{1445,8185,8190,8179,8195,8192,8172,8175,8191}"
"Louisville and Jefferson County, Kentucky, US","{246,246,246,246,246,246,246,246,246,1074,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246}"
"Arlington, Texas, US","{789,789,789,789,789,789,789,789,362}"
"Newfoundland and Labrador, Canada","{99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99}"
"Wilmington, Delaware, US","{817,817,817,817,817,817,817,817,817,817,817,817,817}"
"Akron, Ohio, US","{159,159,159,159,159,159,159,159,159,159,159,159,106,159}"
"Nevada, US","{7295,1012,1012,1012,681,681,7288,7286,7293,7295,681,681,681,681,7295,7290,7292,7291,7294,681,681,681,681,681,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,681,681,2582,681,681,681,681,1012,1012,1012,681,1012,1012,203,681,681,681,681,7285,681,681,7284,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681}"
"Richmond, Virginia, US","{432,432,432,432,432,432,432,56,432,432}"
"Portland, Oregon, US","{936,936,936,936,216}"
"Guam, US","{8250,8250,1447,8351,8250,8250,8248,8249,8250,8247,8194,8210,8246,8349}"
"New Jersey, US","{732,670,732,732,732,7314,732,7317,7317,670,7317,732,670,7311,732,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,732,732,7317,732,7309,7310,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,732,7316,7312,732,732,732,732,732,732,732,670,732,670,670,670,670,670,732,273,2580,670,670,7317,7313,732,732,732,670,732,732,670,670,670,670,670,670,670,670,670,7315,670,670,732,732,732,732,670,732,670,732,670,670,670,732,670,670,670,670,670,732,670,732,732,732,732,670,670,670,670,732,7308,732,670}"
"Bakersfield, California, US","{859,859,19,859,859,859,859,859}"
"Delaware, US","{388,388,388,388,388,613,6996,7005,2788,388,6992,388,388,388,7008,388,6987,388,388,613,388,7008,388,388,388,388,388,6991,130,613,388,388,388,388,388,388,613,388,388,7008,613,7008,613,613,388,388,388,7008,388,613,388,388,613,388,7003,6989,613,613,613,613,613,613,613,613,388,613,613,388,388,388,6993,388,388,613,613,7001,388,388}"
"Minneapolis, Minnesota, US","{476,476,476,868,476,476,476,476,476,476,476,476,476,476}"
"Oklahoma, US","{208,1028,1028,1028,1028,1028,1028,1028,7376,7376,7376,7375,7374,7373,208,7372,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,7367,7369,7371,7368,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1028,208,208,208,208,208,208,208,208,208,208,1028,208,208,208,208,208,208,2585,208,208,208,208,208,208,208,208,208,208,1112,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,7366,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028}"
"Nebraska, US","{717,717,697,2685,717,717,7561,717,7571,717,717,717,717,717,7564,717,717,717,717,717,717,717,717,717,717,7571,717,7571,717,7571,7570,7566,7567,7563,717,717,717,717,7568,717,717,7571,7569,717,717,717,717,717,717,7565,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717}"
"Louisiana, US","{247,247,247,247,247,247,247,247,247,247,542,542,247,542,2571,634,542,542,247,247,247,247,247,247,247,247,542,247,542,542,542,542,247,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,247,247,542,542,542,542,542,542,542,542,542,542,542,542,247,542,247,542,542,542,542,542,542,542,542,7167,542,542,542,7167,542,542,542,542,542,542,542,542,542,542,542,542,542,7167,542,542,247,542,542,247,247,247,247,542,247,542,247,247,247,542,247,7152,542,542,542,247,542,542,542,542,542,542,542,542,542,542,542,542,247,542,542,247,542,7149,7159,7154,7151,7167,7167,542,542,542,542,542,542,542,7157,7158,7156,542}"
"Oregon Metro, US","{847,847,847,847,847,2543,847}"
"Maine, US","{490,490,994,490,490,490,490,994,994,490,490,490,490,490,490,994,994,994,994,490,490,490,994,490,490,490,490,490,490,994,994,490,490,490,490,490,490,490,490,994,994,490,490,490,186,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,7533,7535,490,490,490,7214,994,490,490,490,490,490,490,490,490,490,490,490,994,490,994,490,994,994,490,490,490,490,490,490,490,490,994,994,490,490,994,490,994,490,490,490,994,994,994,994,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,7217,490,7534,490,7217,7217,7213,7210,7536,7207,994,994,994,994,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,994,490,490,490,994,490,994,994,490,490,994,994}"
"St. Paul, Minnesota, US","{109,109,109,109,109,109,109,77}"
"Ottawa, Ontario, Canada","{967,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315}"
"Victoria, Australia","{822,822,527,527,822,822,822,822,822,822,822,822,822,822,527,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,527,822,822,822,822,527,822,822,822,822,822,527,822,822,822,822,527,527,527,527,822,527,527,527,527,527,527,527,527,822,527,527,527,822,527,822,527,822,822,822,822,822,527,822,527,527,527,822,527,527,527,822,527,527,527,822,822,822,527,822,822,822,822,822,822,822,527,822,527,527,822,822,822,527,822,527,527,822,822,822,822,822,822,822,822,822,822,822,822}"
"Utah, US","{225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,952,952,2591,710,7550,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,7549,7554,7548,7552,7555,7551,7553,7556,7556,7556,225,225,225,225,225,225,225,225,225}"
"New South Wales, Australia","{260,1061,260,1061,260,260,1061,1061,260,260,260,260,260,260,260,260,1061,1061,260,1061,260,1061,1061,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1061,260,260,260,260,1061,1061,260,260,260,260,1061,260,260,260,260,260,260,260,260,260,260,260,1061,260,260,1061,260,260,260,260,260,1061,260,1061,1061,1061,1061,1061,260,1061,1061,260,1061,1061,260,1061,1061,1061,260,260,1061,1061,260,1061,1061,260,1061,1061,260,1061,1061,1061,1061,1061,1061,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1061,1061,260}"
"Massachusetts, US","{729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,167,729,2572,729,729,729,729,729,729,729,729,729,729,729,167,729,729,729,729,167,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,167,729,729,550,729,7221,729,729,7212,729,7228,7208,729,729,729,729,7218,7216,7229,7219,7222,7230,729,729,729,729,729,729,729,729,729,729,167,729,167,167,167,167,167,167,167,167,729,729,729,729,729,729,729,167,729,729,167,167,729,729,167,167,167,167,167,167,167,167,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,167,167,167,167,167,167,167,729,729,729,729,167,167,167,167,167,167,167,167,729}"
"Delaware County, Pennsylvania, US","{11,11,11,793,1057,11,11}"
"Anaheim, California, US","{191,191,191,191,191,191,191}"
"Arkansas, US","{1011,569,1011,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,1011,569,569,569,569,569,569,569,1011,569,569,569,569,569,569,569,1011,1011,569,1011,1011,2558,569,569,1011,1011,1011,569,1011,1011,569,1011,569,569,569,569,1011,569,569,6939,569,569,569,1011,6926,569,569,569,1011,569,1011,569,1011,1011,569,6932,6943,1011,1027,569,6943,6937,6928,1011,6927,1011,569,1011,569,1011,1011,1011,569,569,6924,6921,569,6943,569,569,6923,569,569,569,1011,569,569,569,569,569,569,569,569,1011,1011,1011,569,569,1011,1011,569,1011,569,569,569,1011,569,569,569,569,569,569,569,569,569,569,569}"
"Dauphin County, Pennsylvania, US","{1113,1113,1113}"
"United States of America","{700,700,700,700,700,700,700,398,398,398,976,320,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,398,398,398,398,700,398,700,700,700,700,700,700,700,398,700,398,700,700,398,700,700,700,700,700,700,700,700,700,398,700,700,700,700,700,398,398,700,700,700,700,700,700,398,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,398,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,398,700,700,700,700,700,700,700,398,398,700,398,398,700,398,398,398,700,700,700,700,700,700,398,398,700,700,700,700,700,700,700,700,398,398,398,700,700,700,700,7723,700,398,700,398,398,700,398,700,700,700,700,398,700,398,7730,7724,7720,7718,7717,398,398,700,398,398,398,700,398,398,7719,7721,7722,7711,700,700,398,7700,398,7699,398,7691,398,398,398,398,7698,7714,398,7641,398,398,398,398,398,398,398,7690,398,398,398,398,398,700,398,700,398,7640,398,7593,398,7639,7589,700,7644,700,700,398,398,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,398,398,398,398,398,398,398,398,398,398,398,700,398,398,398,398,398,398,398,398,398,398,700,700,398,398,398,398,398,398,398,398,700,700,700,700,700,700,700,7716,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,398,700,7712,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,398,398,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700}"
"Puerto Rico, US","{981,1030,1030,1030,1030,1030,8352,8350,8348,8360,1030,1030,1030,981,981,1030,981,1030,1030,1030,8347,1030,1030,8340,1030,1030,1030,1030,1030,981,8339,1030,1030,981,981,981,1030,981,981,8335,981,981,981,1133,1030,1030,1030,1030,1030,981,1030,981,981,981,981,1030,1030,1030,981,1030,981,981,981,981,1030,1030,981,1030,1030,1030,981,1030,1030,1030,1030,1030,1030,981,1030,1030,1030,1030,1030,981,1030,1030,1030}"
"London Region, UK","{957,957,436,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957}"
"Virgin Islands","{8209,8211,8198,8211,8202,8200,1535,8211,8199,8204,8211,8208}"
"Commonwealth of the Northern Mariana Islands","{1539,8317,8322,8321,8315,8319,8316,8310}"
"California, US","{905,265,265,265,265,7061,6978,905,7062,265,905,265,265,265,7062,265,7062,905,7062,265,265,265,6976,905,7062,265,265,265,265,265,265,265,6977,7038,905,265,265,6973,265,905,905,265,905,265,265,265,2559,265,7057,7058,7046,265,224,905,905,905,905,905,905,905,905,905,265,905,905,905,905,905,905,905,265,265,905,905,905,905,905,265,265,905,265,265,265,905,265,905,905,905,265,265,905,905,905,905,265,265,265,265,265,265,265,265,265,265,905,265,265,265,265,265,265,265,265,265,7036,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265}"
"St. Louis, Missouri, US","{706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,1059,706}"
"Providence, Rhode Island, US","{643,643,643,643,643,643,129,643,643,643,643,643,643,643,643,643}"
"Greensboro, North Carolina, US","{2390,2391,2390,2390,2390,2390,2390,2390,2390}"
"St. Petersburg, Florida, US","{218,36,218,218,218,218,218,218,218}"
"Miami-Dade County, FL, US","{122,122,122,122,122,122,122,2511,122,122,122,122,122,122}"
"Irving, Texas, US","{2671,2671,2671,2671,2671,2670,2671,2671,2671}"
"Apache County, Arizona, US","{2723,2723,2723}"
"Coconino County, Arizona, US","{2726,2726,2726,2726,2726}"
"Gila County, Arizona, US","{2727,2727,2727}"
"Graham County, Arizona, US","{2728,2728,2728}"
"Greenlee County, Arizona, US","{2729,2729,2729}"
"La Paz County, Arizona, US","{2730,2730,2730}"
"Maricopa County, Arizona, US","{2731,2731,2731,2731,2731}"
"Mohave County, Arizona, US","{2732,2732,2732,2732,2732}"
"Navajo County, Arizona, US","{2733,2733,2733,2733,2733}"
"Pima County, Arizona, US","{2734,2734,2734,2734,2734}"
"Pinal County, Arizona, US","{2735,2735,2735,2735,2735}"
"Santa Cruz County, Arizona, US","{2736,2736,2736}"
"Yavapai County, Arizona, US","{2737,2737,2737,2737,2737}"
"Yuma County, Arizona, US","{2738,2738,2738,2738,2738}"
"Chihuahua","{662}"
"Durango","{26}"
"Baja California","{938,938}"
"Baja California Sur","{765}"
"Sonora","{658}"
"Sinaloa","{570}"
"Tamaulipas","{1051}"
"San Luis Potosí","{135}"
"Guanajuato","{270}"
"Nuevo León","{54}"
"Zacatecas","{846}"
"Coahuila","{261}"
"Aguascalientes","{447}"
"Yucatán","{95}"
"Campeche","{988}"
"Quintana Roo","{213}"
"Tabasco","{2246}"
"Chiapas","{64}"
"Oaxaca","{1068}"
"Querétaro","{854}"
"Colima","{1070,1070}"
"Guerrero","{475}"
"Michoacán","{647}"
"Nayarit","{850}"
"Jalisco","{960}"
"Puebla","{69}"
"Tlaxcala","{495}"
"Estado de México","{281}"
"Hidalgo","{351}"
"Morelos","{465}"
"Veracruz","{932}"
"Cook County, Illinois, US","{2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2835,2836,2836,2836}"
"St. Louis County, Missouri, US","{2843,2842,2843,2843,2843,2843,2843,2843}"
"St. Charles County, Missouri, US","{2845,2845,2845,2845,2844,2845,2845,2845}"
"Springfield, Missouri, US","{2847,2847,2847,2847,2847,2847,2847,2847,2847}"
"Greene County, Missouri, US","{2848,2848,2848}"
"Jefferson City, Missouri, US","{2850,2850,2850,2849,2850,2850,2850,2850,2850,2850,2850}"
"Cole County, Missouri, US","{2851,2851,2851}"
"Madison, Wisconsin, US","{2853,2852,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853,2853}"
"Lake County, Indiana, US","{2897,2897,2854,2854,2854,2897,2897,2897,2897,2897}"
"Evansville, Indiana, US","{2856,2856,2856,2856,2855,2856,2856,2856,2856,2856}"
"Naples, Florida, US","{2860,2860,2860,2860,2860,2860,2860}"
"Tallahassee, Florida, US","{2866,2865,2866,2866,2866}"
"Columbus, Georgia, US","{2870,2870,2870,2870,2870,2870,2870,2869,2870,2870,2870}"
"Augusta, Georgia, US","{2872,2871,2872,2872,2872,2872,2872,2872,2872,2872,2872}"
"Baton Rouge, Louisiana, US","{2874,2874,2873,2874,2874,2874,2874,2874,2874,2874,2874,2874,2874}"
"Jackson, Mississippi, US","{2877,2877,2877,2876,2877,2877,2877,2877}"
"Montgomery County, Maryland, US","{2879,2879,2878,2879,2879,2879,2879,2879,2879,2879}"
"Prince Georges County, Maryland, US","{2880,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881}"
"Mecklenburg County, North Carolina, US","{2882,2882,2882,2882,2882,2882,2882,2882,2882}"
"Wake County, North Carolina, US","{2883,2883,2883,2883,2883,2883,2883}"
"Columbia, South Carolina, US","{2885,2885,2885,2885,2884,2885,2885}"
"Richland County, South Carolina, US","{2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886}"
"Charleston, South Carolina, US","{2887}"
"Greenville, South Carolina, US","{2890,2890,2889,2890,2890,2890,2890}"
"Arlington County, Virginia, US","{2893,2893,2893,2893,2893}"
"Fairfax, Virginia, US","{2894,2895,2895,2895,2895,2895,2895}"
"Fort Myers, Florida, US","{2862,2861,2862,2862,2862,2862,2862}"
"Plano, Texas, US","{3068,3068,3068,3068,3068,3068,3068,3068}"
"Corpus Christi, Texas, US","{3070,3070,3070,3070,3070,3070,3070,3070,3070}"
"Newark, New Jersey, US","{3072,3071,3072,3072,3072,3072,3072,3072,3072,3072}"
"Lincoln, Nebraska, US","{3074,3073,3074,3074,3074,3074,3074,3074}"
"Chandler, Arizona, US","{3080,3080,3080,3080,3080,3080,3080}"
"Fort Wayne, Indiana, US","{3082,3082,3082,3082,3081,3082,3082,3082,3082,3082}"
"Durham, North Carolina, US","{3083,3083,3083,3083,3083,3083,3083}"
"Irvine, California, US","{3084,3084,3084,3084,3084}"
"Lubbock, Texas, US","{366,366,366,366,366,366,366}"
"Gilbert, Arizona, US","{3085,3085,3085,3085,3085,3085,3085}"
"Norfolk, Virginia, US","{3086,3086,3086,3086,3086,3086,3086,3086}"
"Reno, Nevada, US","{3087,3087,3087,3087,3087,3087,3087}"
"Winston-Salem, North Carolina, US","{3088,3088,3089,3088,3088,3088,3088,3088,3088}"
"Glendale, Arizona, US","{3090,3090,3090,3090,3090,3090,3090}"
"Hialeah, Florida, US","{3699,3092,3699,3699,3699,3699,3699,3699}"
"Garland, Texas, US","{523,523,523,523,523,523,523,523,523}"
"Scottsdale, Arizona, US","{91,91,91,91,91,91,91}"
"Chesapeake, Virginia, US","{3097,3097,3097,3097,3097,3097,3097,3097,3097}"
"North Las Vegas, Nevada, US","{3098,3098,3098,3098,3098}"
"Fremont, California, US","{3099,3099,3099,3099,3099,3099,3099}"
"Boise, Idaho, US","{3101,3101,3101,3101,3101,3101,3100}"
"Modesto, California, US","{228,228,228,228,228,228,228}"
"Des Moines, Iowa, US","{3103,3103,3103,3103,3103,3103,3103}"
"Fontana, California, US","{3104,3104,3104,3104,3104}"
"Moreno Valley, California, US","{3105,3105,3105,3105}"
