"id","sk","name_formal","state","gov_type","country_code","official_count","term_length","url","upcoming_election","ue_remarks","ue_url_1","special","runoff","ue_cicero_link"
56,56,"Richmond Mayor","VA","LOCAL","US",1,"","http://www.richmondgov.com/Mayor/index.aspx","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/14668/change/"
138,138,"El Paso Mayor","TX","LOCAL","US",1,"","http://www.elpasotexas.gov/government.asp","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16733/change/"
216,216,"Portland Mayor","OR","LOCAL","US",1,"","http://www.portlandonline.com/?c=25999","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/14659/change/"
320,320,"Vice President of the United States","","NATIONAL","US",1,"","http://www.whitehouse.gov/administration/vice-president-biden","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/14727/change/"
484,484,"Berkeley Mayor","CA","LOCAL","US",1,"","http://www.ci.berkeley.ca.us/mayor/","2020-11-03 00:00:00+00","Mayor & Council Districts 2, 3, 5, and 6","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/18146/change/"
505,505,"Pennsylvania State Treasurer","PA","STATE","US",1,"4 years","http://www.patreasury.org/","2020-11-03 00:00:00+00","Attorney General, Auditor General, Treasurer, House, and odd numbered Senate districts","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/13759/change/"
530,530,"Oxnard Mayor","CA","LOCAL","US",1,"","http://citycouncil.cityofoxnard.org/Default.aspx?DepartmentID=3","2020-11-03 00:00:00+00","","https://www.oxnard.org/city-department/city-clerk/",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16409/change/"
586,586,"Baltimore Mayor","MD","LOCAL","US",1,"","http://www.baltimorecitycouncil.com/","2020-11-03 00:00:00+00","All districts and Mayor are up for election.","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/17975/change/"
726,726,"Pennsylvania Auditor General","PA","STATE","US",1,"4 years","http://www.auditorgen.state.pa.us/","2020-11-03 00:00:00+00","Attorney General, Auditor General, Treasurer, House, and odd numbered Senate districts","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/13759/change/"
1342,936,"Portland City Council","OR","LOCAL","US",4,"4 years","http://www.portlandonline.com/?c=25999","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16209/change/"
1403,905,"California Senate","CA","STATE","US",40,"4 years","http://www.sen.ca.gov/","2020-11-03 00:00:00+00","Odds","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/15984/change/"
1415,581,"Connecticut Senate","CT","STATE","US",36,"2 years","http://www.cga.ct.gov/asp/menu/Senate.asp","2020-11-03 00:00:00+00","","https://ballotpedia.org/Connecticut_State_Senate_elections,_2020",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16211/change/"
1426,545,"Georgia State Senate","GA","STATE","US",56,"2 years","http://www.senate.ga.gov/en-US/default.aspx","2020-11-03 00:00:00+00","All","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16392/change/"
1441,1002,"Illinois Senate","IL","STATE","US",59,"4 years","http://www.ilga.gov/senate/","2020-11-03 00:00:00+00","District 11. Martin Sandoval resigned amid corruption charges.","https://ballotpedia.org/Illinois_state_legislative_special_elections,_2020",True,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/17790/change/"
1441,1002,"Illinois Senate","IL","STATE","US",59,"4 years","http://www.ilga.gov/senate/","2020-11-03 00:00:00+00","20 of 59 districts are up for election.","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/17791/change/"
1444,113,"Iowa State Senate","IA","STATE","US",50,"4 years","https://www.legis.iowa.gov/index.aspx","2020-11-03 00:00:00+00","","https://ballotpedia.org/Iowa_State_Senate_elections,_2020",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16410/change/"
1465,167,"Massachusetts Senate","MA","STATE","US",40,"2 years","http://www.mass.gov/legis/memmenus.htm","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16284/change/"
1474,223,"Minnesota State Senate","MN","STATE","US",67,"4 years","http://www.senate.leg.state.mn.us/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/14585/change/"
1477,361,"Mississippi State Senate","MS","STATE","US",52,"4 years","http://billstatus.ls.state.ms.us/","2020-09-22 00:00:00+00","District 39","",True,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/18233/change/"
1481,78,"Missouri Senate","MO","STATE","US",34,"4 years","http://www.senate.mo.gov/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16333/change/"
1491,766,"North Dakota Governor","ND","STATE","US",1,"4 years","http://governor.nd.gov/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/14629/change/"
1492,1012,"Nevada State Senate","NV","STATE","US",21,"4 years","http://www.leg.state.nv.us/Senate/","2020-11-03 00:00:00+00","","https://ballotpedia.org/Nevada_State_Senate_elections,_2020",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16125/change/"
1513,136,"Ohio Senate","OH","STATE","US",33,"4 years","http://www.senate.state.oh.us/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16299/change/"
1527,50,"Rhode Island Senate","RI","STATE","US",38,"2 years","http://www.rilin.state.ri.us/Pages/Default.aspx","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16052/change/"
1530,623,"South Carolina State Senate","SC","STATE","US",46,"4 years","http://www.scstatehouse.gov/senate.php","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/14688/change/"
1532,964,"South Dakota State Senate","SD","STATE","US",35,"2 years","http://legis.state.sd.us/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16263/change/"
1550,391,"West Virginia State Senate","WV","STATE","US",34,"4 years","http://www.legis.state.wv.us/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16337/change/"
1551,487,"Wisconsin State Senate","WI","STATE","US",33,"4 years","http://www.legis.wisconsin.gov/senhome.htm","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16266/change/"
1598,291,"New Hampshire State Senate","NH","STATE","US",24,"2 years","http://www.gencourt.state.nh.us/senate/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16214/change/"
2445,569,"Arkansas House of Representatives","AR","STATE","US",100,"2 years","http://www.arkansas.gov/house/","2020-11-03 00:00:00+00","","https://ballotpedia.org/Arkansas_House_of_Representatives_elections,_2020",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16351/change/"
2448,1101,"Connecticut House of Representatives","CT","STATE","US",151,"2 years","http://www.cga.ct.gov/asp/menu/house.asp","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16276/change/"
2451,961,"Georgia House of Representatives","GA","STATE","US",180,"2 years","http://www.house.ga.gov/en-US/default.aspx","2020-11-03 00:00:00+00","","https://ballotpedia.org/Georgia_House_of_Representatives_elections,_2020",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16368/change/"
2452,721,"Hawaii House of Representatives","HI","STATE","US",51,"2 years","http://www.capitol.hawaii.gov/house.aspx","2020-11-03 00:00:00+00","All districts.","https://ballotpedia.org/Hawaii_House_of_Representatives_elections,_2020",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16023/change/"
2454,1082,"Illinois House of Representatives","IL","STATE","US",118,"2 years","http://www.ilga.gov/house/","2020-11-03 00:00:00+00","","https://ballotpedia.org/Illinois_House_of_Representatives_elections,_2020",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16352/change/"
2461,624,"Maryland House of Delegates","MD","STATE","US",141,"4 years","http://www.msa.md.gov/msa/mdmanual/06hse/html/hse.html","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16311/change/"
2463,798,"Michigan House of Representatives","MI","STATE","US",110,"2 years","http://house.michigan.gov/","2020-11-03 00:00:00+00","District 54","",True,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/18012/change/"
2463,798,"Michigan House of Representatives","MI","STATE","US",110,"2 years","http://house.michigan.gov/","2020-11-03 00:00:00+00","","https://ballotpedia.org/Michigan_House_of_Representatives_elections,_2020",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16296/change/"
2466,4,"Mississippi House of Representatives","MS","STATE","US",122,"4 years","http://billstatus.ls.state.ms.us/","2020-11-03 00:00:00+00","District 87","",True,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/18013/change/"
2474,735,"North Carolina House of Representatives","NC","STATE","US",120,"2 years","http://www.ncga.state.nc.us/House/House.html","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16233/change/"
2476,198,"Ohio House of Representatives","OH","STATE","US",99,"2 years","http://www.house.state.oh.us/","2020-11-03 00:00:00+00","All","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16378/change/"
2480,840,"Rhode Island House of Representatives","RI","STATE","US",75,"2 years","http://www.rilin.state.ri.us/Pages/Default.aspx","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16051/change/"
2481,468,"South Carolina House of Representatives","SC","STATE","US",124,"2 years","http://www.scstatehouse.gov/house.php","2020-11-03 00:00:00+00","District 107","",True,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/18232/change/"
2481,468,"South Carolina House of Representatives","SC","STATE","US",124,"2 years","http://www.scstatehouse.gov/house.php","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16124/change/"
2482,867,"South Dakota House of Representatives","SD","STATE","US",70,"2 years","http://legis.state.sd.us/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16400/change/"
2483,673,"Tennessee House of Representatives","TN","STATE","US",99,"2 years","http://www.capitol.tn.gov/house/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16027/change/"
2487,259,"Virginia House of Delegates","VA","STATE","US",100,"2 years","http://virginiageneralassembly.gov/virginiaLegislature.php?secid=20&activesec=2#!hb=1&mainContentTabs=2","2020-11-03 00:00:00+00","District 29. Chris Collins resigned to accept a judgeship.","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/18222/change/"
2489,62,"Washington House","WA","STATE","US",98,"2 years","http://www.leg.wa.gov/House/","2020-11-03 00:00:00+00","","https://ballotpedia.org/Washington_House_of_Representatives_elections,_2020",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16391/change/"
2490,289,"West Virginia House of Delegates","WV","STATE","US",100,"2 years","http://www.legis.state.wv.us/House/members/delmemview1.cfm","2020-11-03 00:00:00+00","","https://ballotpedia.org/West_Virginia_House_of_Delegates_elections,_2020",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16303/change/"
2491,115,"Wisconsin Assembly","WI","STATE","US",99,"2 years","http://www.legis.state.wi.us/asmhome.htm","2020-11-03 00:00:00+00","","https://ballotpedia.org/Wisconsin_State_Assembly_elections,_2020",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16277/change/"
2536,717,"Nebraska Unicameral Legislature","NE","STATE","US",49,"4 years","http://nebraskalegislature.gov/","2020-11-03 00:00:00+00","Odd numbered seats","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16355/change/"
2568,2568,"Indiana Lieutenant Governor","IN","STATE","US",1,"","","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/15741/change/"
2576,2576,"Missouri Lieutenant Governor","MO","STATE","US",1,"","","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/14587/change/"
2578,2578,"North Carolina Lieutenant Governor","NC","STATE","US",1,"","","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/14626/change/"
2579,2579,"North Dakota Lieutenant Governor","ND","STATE","US",1,"","","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/14629/change/"
2614,334,"Fresno City Council","CA","LOCAL","US",7,"4 years","http://www.fresno.gov/","2020-11-03 00:00:00+00","Districts 2, 4, and 6.","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16370/change/"
2616,521,"Fresno Mayor","CA","LOCAL","US",1,"4 years","http://www.fresno.gov/","2020-11-03 00:00:00+00","Districts 2, 4, and 6.","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16370/change/"
2622,303,"Mesa City Council","AZ","LOCAL","US",6,"4 years","http://www.cityofmesa.org/council/","2020-11-03 00:00:00+00","Districts 1, 2, 3","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16371/change/"
2623,190,"Mesa Mayor","AZ","LOCAL","US",1,"4 years","http://www.cityofmesa.org/council/","2020-11-03 00:00:00+00","Districts 1, 2, 3","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16371/change/"
2635,295,"San Diego Mayor","CA","LOCAL","US",1,"4 years","http://www.sandiego.gov/citycouncil/","2020-11-03 00:00:00+00","Mayor and odd seats","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/15981/change/"
2636,937,"San Francisco Board of Supervisors","CA","LOCAL","US",11,"4 years","http://www.sfbos.org/","2020-11-03 00:00:00+00","Districts 1, 3, 5, 7, 9, 11","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16373/change/"
2641,682,"Florida House of Representatives","FL","STATE","US",120,"2 years","http://www.myfloridahouse.gov/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16029/change/"
2644,238,"Missouri House of Representatives","MO","STATE","US",163,"2 years","http://www.house.mo.gov/","2020-11-03 00:00:00+00","","https://ballotpedia.org/Missouri_House_of_Representatives_elections,_2020",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16183/change/"
2647,70,"North Dakota House of Representatives","ND","STATE","US",94,"4 years","http://www.legis.nd.gov/assembly/59-2005/house/","2020-11-03 00:00:00+00","","https://sos.nd.gov/elections",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16204/change/"
2651,457,"Stockton Mayor","CA","LOCAL","US",1,"4 years","http://www.stocktongov.com/government/council/default.html","2020-11-03 00:00:00+00","","http://www.stocktongov.com/government/departments/clerk/elections.html",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16448/change/"
2662,329,"North Carolina Senate","NC","STATE","US",50,"2 years","http://www.ncga.state.nc.us/Senate/Senate.html","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16265/change/"
2663,1028,"Oklahoma Senate","OK","STATE","US",48,"4 years","http://www.oksenate.gov/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16746/change/"
2664,406,"The Senate of Texas","TX","STATE","US",31,"4 years","http://www.senate.state.tx.us/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16350/change/"
2665,225,"Utah State Senate","UT","STATE","US",29,"4 years","http://www.utahsenate.org/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16307/change/"
2666,762,"Washington State Senate","WA","STATE","US",49,"4 years","http://www.leg.wa.gov/Senate","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16397/change/"
2668,683,"Honolulu City Council","HI","LOCAL","US",9,"4 years","http://www.honolulu.gov/council/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16339/change/"
2669,629,"Honolulu Mayor","HI","LOCAL","US",1,"4 years","http://www.honolulu.gov/council/","2020-11-03 00:00:00+00","Rick Blangiardi versus Keith Amemiya","https://en.wikipedia.org/wiki/2020_Honolulu_mayoral_election",False,True,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/18249/change/"
2673,2670,"Irving Mayor","TX","LOCAL","US",1,"3 years","","2020-11-03 00:00:00+00","Mayor, Place 3, Place 5","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/18002/change/"
2675,398,"United States Senate","","NATIONAL","US",100,"6 years","http://www.senate.gov/","2020-11-03 00:00:00+00","Georgia. Senator Johnny Isakson resigned in 2019. The winner will fill the remaining term through January, 2023.","https://en.wikipedia.org/wiki/2020_United_States_Senate_special_election_in_Georgia",True,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/17723/change/"
2675,398,"United States Senate","","NATIONAL","US",100,"6 years","http://www.senate.gov/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16231/change/"
2681,741,"Hawaii Senate","HI","STATE","US",25,"4 years","http://www.capitol.hawaii.gov/senate.aspx","2020-11-03 00:00:00+00","Half of seats up for election.","https://ballotpedia.org/Hawaii_State_Senate_elections,_2020",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16025/change/"
2785,500,"Baltimore City Council","MD","LOCAL","US",15,"4 years","http://www.baltimorecitycouncil.com/","2020-11-03 00:00:00+00","All districts and Mayor are up for election.","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/17975/change/"
2788,2788,"Delaware Lieutenant Governor","DE","STATE","US",1,"","","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/14480/change/"
2789,2789,"Montana Lieutenant Governor","MT","STATE","US",1,"","","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/14592/change/"
2819,122,"Miami-Dade Board of County Commissioners","FL","LOCAL","US",13,"4 years","http://www.miamidade.gov/commission/","2020-11-03 00:00:00+00","Odd districts","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/16046/change/"
2898,2735,"Pinal County Board of Supervisors","AZ","LOCAL","US",5,"4 years","http://www.pinalcountyaz.gov/bos/Pages/Home.aspx","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/14657/change/"
2900,2726,"Coconino County Board of Supervisors","AZ","LOCAL","US",5,"4 years","http://www.coconino.az.gov/index.aspx?nid=104","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/14462/change/"
2901,2727,"Gila County Board of Supervisors","AZ","LOCAL","US",3,"4 years","http://www.gilacountyaz.gov/government/board_of_supervisors/index.php","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/14497/change/"
2905,2731,"Maricopa County Board of Supervisors","AZ","LOCAL","US",5,"4 years","http://www.maricopa.gov/BOS/","2020-11-03 00:00:00+00","","",False,False,"https://cicero.azavea.com/v3.1/admin/webservice/electionevent/14563/change/"
