id,sk,name_formal,state,gov_type,country_code,official_count,term_length,url,upcoming_election,ue_remarks,ue_url_1,special,runoff
6102,994,Maine State Senate,ME,STATE,US,35,2 years,http://legislature.maine.gov/senate/,2022-11-08 00:00:00+00,,,f,f
7191,7190,Maryland Comptroller,MD,STATE,US,1,4 years,https://www.marylandtaxes.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Maryland_Comptroller_election,_2022",f,f
5375,375,Maryland Governor & Lieutenant Governor,MD,STATE,US,1,4 years,https://governor.maryland.gov/,2022-11-08 00:00:00+00,,,f,f
9037,624,Maryland House of Delegates,MD,STATE,US,141,4 years,http://www.msa.md.gov/msa/mdmanual/06hse/html/hse.html,2022-11-08 00:00:00+00,,,f,f
6799,842,Maryland State Senate,MD,STATE,US,47,4 years,https://mgaleg.maryland.gov/mgawebsite/,2022-11-08 00:00:00+00,,,f,f
7219,7219,Massachusetts Auditor of the Commonwealth,MA,STATE,US,1,4 years,https://www.mass.gov/orgs/office-of-the-state-auditor,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Massachusetts_Auditor_election,_2022",f,f
6477,550,Massachusetts Governor & Lieutenant Governor,MA,STATE,US,1,4 years,http://www.mass.gov/governor/,2022-11-08 00:00:00+00,,,f,f
5646,729,Massachusetts House of Representatives,MA,STATE,US,160,2 years,https://malegislature.gov/People/House,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Massachusetts_House_of_Representatives_elections,_2022",f,f
6286,167,Massachusetts Senate,MA,STATE,US,40,2 years,https://malegislature.gov/People/Senate,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Massachusetts_State_Senate_elections,_2022",f,f
7218,7218,Massachusetts Treasurer,MA,STATE,US,1,4 years,https://www.masstreasury.org/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Massachusetts_Treasurer_election,_2022",f,f
8737,8619,Maui County Council & Mayor,HI,LOCAL,US,9,2 years,http://mauicounty.us/councilmembers/,2022-11-08 00:00:00+00,All,,f,f
5333,3273,Mayor of Clarksville,TN,LOCAL,US,1,4 years,https://www.cityofclarksville.com/283/Mayors-Office,2022-11-08 00:00:00+00,"Mayor and 1, 2, 5, 6, 7, 10\n",https://mcgtn.org/election,f,f
2629,129,Mayor of Providence,RI,LOCAL,US,1,4 years,http://cityof.providenceri.com/mayor,2022-11-08 00:00:00+00,,,f,f
7025,2882,Mecklenburg Board of County Commissioners,NC,LOCAL,US,9,2 years,https://www.mecknc.gov/Pages/Home.aspx,2022-11-08 00:00:00+00,,,f,f
8913,8893,Menifee City Council,CA,LOCAL,US,5,4 years,https://www.cityofmenifee.us/89/City-Council,2022-11-08 00:00:00+00,,https://www.cityofmenifee.us/431/Election-and-Voter-Information,f,f
6447,3798,Menlo Park City Council,CA,LOCAL,US,5,4 years,https://www.menlopark.org/455/City-Council,2022-11-08 00:00:00+00,"District 1, 2, and 4",https://www.menlopark.org/744/Elections,f,f
8529,303,Mesa City Council,AZ,LOCAL,US,7,4 years,https://www.mesaaz.gov/government/mayor-council?locale=en,2022-11-08 00:00:00+00,"Districts 4, 5, 6",,f,f
6069,3191,Miami Gardens City Council,FL,LOCAL,US,7,4 years,https://www.miamigardens-fl.gov/269/City-Council,2022-11-08 00:00:00+00,"Districts 2 and 4, plus 1 at-large seat.",,f,f
6134,122,Miami-Dade Board of County Commissioners & Mayor,FL,LOCAL,US,13,4 years,https://www.miamidade.gov/global/government/commission/home.page,2022-11-08 00:00:00+00,Even districts,,f,f
5374,820,Michigan Governor & Lieutenant Governor,MI,STATE,US,1,4 years,https://www.michigan.gov/,2022-11-08 00:00:00+00,,,f,f
6177,798,Michigan House of Representatives,MI,STATE,US,110,2 years,https://www.house.mi.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Michigan_House_of_Representatives_elections,_2022",f,f
7684,7236,Michigan Secretary of State,MI,STATE,US,1,4 years,https://www.michigan.gov/sos/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Michigan_Secretary_of_State_election,_2022",f,f
8498,703,Michigan State Senate,MI,STATE,US,38,4 years,https://senate.michigan.gov/,2022-11-08 00:00:00+00,All districts.,,f,f
6095,3259,Midland City Council,TX,LOCAL,US,7,3 years,http://www.midlandtexas.gov/238/Mayor-City-Council,2022-11-08 00:00:00+00,"Districts 3 & 4, plus at-large mayoral seat.",,f,f
7246,7245,Minnesota Attorney General,MN,STATE,US,1,4 years,https://www.ag.state.mn.us/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Minnesota_Attorney_General_election,_2022",f,f
6465,379,Minnesota Governor & Lieutenant Governor,MN,STATE,US,1,4 years,http://mn.gov/governor/,2022-11-08 00:00:00+00,,,f,f
6254,708,Minnesota House of Representatives,MN,STATE,US,134,2 years,https://www.house.leg.state.mn.us/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Minnesota_House_of_Representatives_elections,_2022",f,f
6466,2575,Minnesota Lieutenant Governor,MN,STATE,US,1,,,2022-11-08 00:00:00+00,,,f,f
7902,7247,Minnesota Secretary of State,MN,STATE,US,1,4 years,https://www.sos.state.mn.us/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Minnesota_Secretary_of_State_election,_2022",f,f
7277,7277,Minnesota State Auditor,MN,STATE,US,1,4 years,https://www.osa.state.mn.us/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Minnesota_Auditor_election,_2022",f,f
6360,223,Minnesota State Senate,MN,STATE,US,67,4 years,https://www.senate.mn/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Minnesota_State_Senate_elections,_2022",f,f
6261,238,Missouri House of Representatives,MO,STATE,US,163,2 years,https://www.house.mo.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Missouri_House_of_Representatives_elections,_2022",f,f
6647,78,Missouri Senate,MO,STATE,US,34,4 years,https://www.senate.mo.gov/,2022-11-08 00:00:00+00,All even numbered districts,,f,f
7945,7259,Missouri State Auditor,MO,STATE,US,1,4 years,https://auditor.mo.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Missouri_Auditor_election,_2022",f,f
8435,228,Modesto City Council,CA,LOCAL,US,7,4 years,https://www.modestogov.com/659/City-Council,2022-11-08 00:00:00+00,,,f,f
8876,942,Montana House of Representatives,MT,STATE,US,100,2 years,https://leg.mt.gov/legislator-information/,2022-11-08 00:00:00+00,All,,f,f
7908,7559,Montana Public Service Commission,MT,STATE,US,5,4 years,http://psc.mt.gov/,2022-11-08 00:00:00+00,Districts 1 & 5,"https://ballotpedia.org/Montana_Public_Service_Commission_election,_2022",f,f
8407,628,Montana State Senate,MT,STATE,US,50,4 years,https://leg.mt.gov/,2022-11-08 00:00:00+00,Officials elected in 2020 will serve out term in new districts after 2022,,f,f
7027,2879,Montgomery County Council & Executive,MD,LOCAL,US,9,4 years,https://www.montgomerycountymd.gov/council/,2022-11-08 00:00:00+00,All,,f,f
6605,3105,Moreno Valley City Council,CA,LOCAL,US,5,4 years (2 years for mayor),http://www.moreno-valley.ca.us/city_council/index.shtml,2022-11-08 00:00:00+00,"Mayor + districts 1, 3",,f,f
8606,3231,Murrieta City Council,CA,LOCAL,US,5,4 years,https://www.murrietaca.gov/377/City-Council,2022-11-08 00:00:00+00,"Districts 1, 2, and 5",,f,f
7912,7565,Nebraska Auditor of Public Accounts,NE,STATE,US,1,4 years,https://auditors.nebraska.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Nebraska_Auditor_election,_2022",f,f
6462,697,Nebraska Governor & Lieutenant Governor,NE,STATE,US,1,4 years,http://www.governor.nebraska.gov/,2022-11-08 00:00:00+00,,,f,f
7918,7571,Nebraska Public Service Commission,NE,STATE,US,5,6 years,https://psc.nebraska.gov/,2022-11-08 00:00:00+00,Districts 4 & 5,"https://ballotpedia.org/Nebraska_Public_Service_Commission_election,_2022",f,f
7919,7563,Nebraska Secretary of State,NE,STATE,US,1,4 years,https://sos.nebraska.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Nebraska_Secretary_of_State_election,_2022",f,f
7564,7564,Nebraska Treasurer,NE,STATE,US,1,4 years,https://treasurer.nebraska.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Nebraska_Treasurer_election,_2022",f,f
6527,717,Nebraska Unicameral Legislature,NE,STATE,US,49,4 years,https://nebraskalegislature.gov/,2022-11-08 00:00:00+00,"Even numbered seats\n\nRepresentatives from odd numbered districts elected in 2020 will serve 4 year terms, but their valid_to_dates were shortened to 2023-01-04 due to redistricting.",,f,f
7924,7288,Nevada Controller,NV,STATE,US,1,4 years,https://controller.nv.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Nevada_Controller_election,_2022",f,f
8384,203,Nevada Governor & Lieutenant Governor,NV,STATE,US,1,4 years,https://gov.nv.gov/,2022-11-08 00:00:00+00,,,f,f
7285,7285,Nevada Secretary of State,NV,STATE,US,1,4 years,https://www.nvsos.gov/sos,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Nevada_Secretary_of_State_election,_2022",f,f
6401,681,Nevada State Assembly,NV,STATE,US,42,2 years,https://www.leg.state.nv.us/App/Legislator/A/Assembly/Current,2022-11-08 00:00:00+00,,,f,f
8454,1012,Nevada State Senate,NV,STATE,US,21,4 years,https://www.leg.state.nv.us/Senate/,2022-11-08 00:00:00+00,"Districts 2, 8, 9, 10, 12, 13, 14, 16, 17, 20, 21","https://ballotpedia.org/Nevada_State_Senate_elections,_2020",f,f
7287,7286,Nevada State Treasurer,NV,STATE,US,1,4 years,https://www.nevadatreasurer.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Nevada_Treasurer_election,_2022",f,f
2683,597,New Hampshire Governor & Lieutenant Governor,NH,STATE,US,1,2 years,http://www.governor.nh.gov/,2022-11-08 00:00:00+00,,,f,f
7019,488,New Hampshire House of Representatives,NH,STATE,US,400,2 years,http://www.gencourt.state.nh.us/house/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/New_Hampshire_House_of_Representatives_elections,_2020",f,f
6104,291,New Hampshire State Senate,NH,STATE,US,24,2 years,http://www.gencourt.state.nh.us/senate/,2022-11-08 00:00:00+00,,,f,f
7575,7575,New Mexico Attorney General,NM,STATE,US,1,4 years,https://www.nmag.gov/,2022-11-08 00:00:00+00,,https://www.sos.state.nm.us/,f,f
7579,7579,New Mexico Auditor,NM,STATE,US,1,4 years,https://www.saonm.org/,2022-11-08 00:00:00+00,,https://www.sos.state.nm.us/,f,f
8373,215,New Mexico Governor & Lieutenant Governor,NM,STATE,US,1,4 years,https://www.governor.state.nm.us/,2022-11-08 00:00:00+00,,http://www.sos.state.nm.us/,f,f
6780,913,New Mexico House of Representatives,NM,STATE,US,70,2 years,https://www.nmlegis.gov/,2022-11-08 00:00:00+00,,,f,f
7961,7585,New Mexico Public Regulation Commission,NM,STATE,US,5,4 years,http://www.nmprc.state.nm.us/,2022-11-08 00:00:00+00,"Districts 2, 4 and 5",https://www.sos.state.nm.us/,f,f
7965,7576,New Mexico Secretary of State,NM,STATE,US,1,4 years,https://www.sos.state.nm.us/,2022-11-08 00:00:00+00,,https://www.sos.state.nm.us/,f,f
7594,7577,New Mexico Treasurer,NM,STATE,US,1,4 years,https://nmsto.gov/,2022-11-08 00:00:00+00,,https://www.sos.state.nm.us/,f,f
8223,7321,New York Comptroller,NY,STATE,US,1,4 years,https://www.ny.gov/agencies/office-state-comptroller,2022-11-08 00:00:00+00,,"https://ballotpedia.org/New_York_Comptroller_election,_2022",f,f
8387,178,New York Governor & Lieutenant Governor,NY,STATE,US,1,4 years,https://www.governor.ny.gov/,2022-11-08 00:00:00+00,,,f,f
8786,158,New York State Assembly,NY,STATE,US,150,2 years,https://nyassembly.gov/mem/,2022-11-08 00:00:00+00,,,f,f
8928,445,New York State Senate,NY,STATE,US,63,2 years,https://www.nysenate.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/New_York_State_Senate_elections,_2020",f,f
8829,3128,Newport News City Council,VA,LOCAL,US,7,4 years,https://www.nnva.gov/465/Elected-Officials,2022-11-08 00:00:00+00,"Mayor, 1B, 2B, 3B",,f,f
6245,735,North Carolina House of Representatives,NC,STATE,US,120,2 years,https://www.ncleg.gov/House,2022-11-08 00:00:00+00,,"https://ballotpedia.org/North_Carolina_State_Senate_elections,_2022",f,f
9016,329,North Carolina Senate,NC,STATE,US,50,2 years,https://www.ncleg.gov/Senate,2022-11-08 00:00:00+00,,"https://ballotpedia.org/North_Carolina_State_Senate_elections,_2022",f,f
6171,70,North Dakota House of Representatives,ND,STATE,US,94,4 years,https://www.legis.nd.gov/,2022-11-08 00:00:00+00,,https://sos.nd.gov/elections,f,f
8364,7353,North Dakota Public Service Commission,ND,STATE,US,3,6 years,https://www.psc.nd.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/North_Dakota_Public_Service_Commission_election,_2022",f,f
8230,7345,North Dakota Secretary of State,ND,STATE,US,1,4 years,https://sos.nd.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/North_Dakota_Secretary_of_State_election,_2022",f,f
8816,458,North Dakota Senate,ND,STATE,US,47,4 years,https://www.legis.nd.gov/,2022-11-08 00:00:00+00,Odd districts.,"https://ballotpedia.org/North_Dakota_State_Senate_elections,_2022",f,f
6600,3098,North Las Vegas City Council,NV,LOCAL,US,5,4 years,http://www.cityofnorthlasvegas.com/departments/mayor_and_council/index.php,2022-11-08 00:00:00+00,Mayor and 2 City Council seats,http://www.cityofnorthlasvegas.com/departments/city_clerk/index.php,f,f
8880,3297,Norwalk City Council,CA,LOCAL,US,5,4 years,https://www.norwalk.org/city-hall/mayor-and-city-council-information-copy,2022-11-08 00:00:00+00,Two at-large seats,,f,f
6312,211,Oakland City Council & Mayor,CA,LOCAL,US,8,4 years,https://www.oaklandca.gov/departments/oakland-city-council,2022-11-08 00:00:00+00,,,f,f
6146,3134,Oceanside City Council,CA,LOCAL,US,5,4 years,https://www.ci.oceanside.ca.us/gov/council/default.asp,2022-11-08 00:00:00+00,,https://www.ci.oceanside.ca.us/gov/clerk/elections/current_elections.asp,f,f
6138,3174,Odessa City Council,TX,LOCAL,US,7,4 years,https://tx-odessa.civicplus.com/670/City-Council,2022-11-08 00:00:00+00,"Districts 3, 4, and 5",,f,f
7999,7358,Ohio Auditor of State,OH,STATE,US,1,4 years,https://ohioauditor.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Ohio_Auditor_election,_2022",f,f
8374,782,Ohio Governor & Lieutenant Governor,OH,STATE,US,1,4 years,https://governor.ohio.gov/wps/portal/gov/governor/,2022-11-08 00:00:00+00,,,f,f
6223,198,Ohio House of Representatives,OH,STATE,US,99,2 years,https://ohiohouse.gov/,2022-11-08 00:00:00+00,All,,f,f
8005,7356,Ohio Secretary of State,OH,STATE,US,1,4 years,https://www.sos.state.oh.us/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Ohio_Secretary_of_State_election,_2022",f,f
6652,136,Ohio Senate,OH,STATE,US,33,4 years,https://www.senate.state.oh.us/,2022-11-08 00:00:00+00,,,f,f
8008,7357,Ohio Treasurer,OH,STATE,US,1,4 years,https://www.tos.ohio.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Ohio_Treasurer_election,_2022",f,f
8268,7372,Oklahoma Commissioner of Insurance,OK,STATE,US,1,4 years,https://www.oid.ok.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Oklahoma_Insurance_Commissioner_election,_2022",f,f
8271,7375,Oklahoma Commissioner of Labor,OK,STATE,US,1,4 years,https://www.ok.gov/Labor/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Oklahoma_Labor_Commissioner_election,_2022",f,f
8272,7376,Oklahoma Corporation Commission,OK,STATE,US,3,6 years,https://oklahoma.gov/occ.html,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Oklahoma_Corporation_Commission_election,_2022",f,f
8380,1112,Oklahoma Governor & Lieutenant Governor,OK,STATE,US,1,4 years,https://www.governor.ok.gov/,2022-11-08 00:00:00+00,,,f,f
8416,208,Oklahoma House of Representatives,OK,STATE,US,101,2 years,https://www.okhouse.gov/,2022-11-08 00:00:00+00,,,f,f
6399,1028,Oklahoma Senate,OK,STATE,US,48,4 years,http://www.oksenate.gov/,2022-11-08 00:00:00+00,even numbered seats,"https://ballotpedia.org/Oklahoma_State_Senate_elections,_2022",f,f
8266,7369,Oklahoma State Auditor and Inspector,OK,STATE,US,1,4 years,https://www.sai.ok.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Oklahoma_Auditor_election,_2022",f,f
8267,7371,Oklahoma Superintendent of Public Instruction,OK,STATE,US,1,4 years,https://sde.ok.gov/superintendent,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Oklahoma_Superintendent_of_Public_Instruction_election,_2022",f,f
8265,7368,Oklahoma Treasurer,OK,STATE,US,1,4 years,https://www.ok.gov/treasurer/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Oklahoma_Treasurer_election,_2022",f,f
6149,3141,Ontario City Council,CA,LOCAL,US,5,4 years,https://www.ontarioca.gov/public-officials,2022-11-08 00:00:00+00,,,f,f
8527,3248,Orange City Council,CA,LOCAL,US,7,4 years (2 years for mayor),https://www.cityoforange.org/183/City-Council,2022-11-08 00:00:00+00,,https://www.cityoforange.org/163/Elections,f,f
6813,6677,Orange County Board of Supervisors,CA,LOCAL,US,5,4 years,https://board.ocgov.com/,2022-11-08 00:00:00+00,"Districts 2, 4 and 5",https://www.ocvote.com/,f,f
7848,7531,Oregon Commissioner of Labor and Industries,OR,STATE,US,1,4 years,https://www.oregon.gov/boli/Pages/index.aspx,2022-11-08 00:00:00+00,,https://sos.oregon.gov/voting-elections/pages/default.aspx,f,f
4469,724,Oregon Governor & Lieutenant Governor,OR,STATE,US,1,4 years,http://www.oregon.gov/gov/pages/index.aspx,2022-11-08 00:00:00+00,,https://sos.oregon.gov/voting-elections/pages/default.aspx,f,f
6371,309,Oregon House of Representatives,OR,STATE,US,60,2 years,https://www.oregonlegislature.gov/house,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Oregon_House_of_Representatives_elections,_2022",f,f
6285,444,Oregon State Senate,OR,STATE,US,30,4 years,https://www.oregonlegislature.gov/senate,2022-11-08 00:00:00+00,,https://en.wikipedia.org/wiki/2020_United_States_Senate_election_in_Oregon,f,f
6823,519,Oxnard City Council,CA,LOCAL,US,7,4 years,https://www.oxnard.org/city-department/city-council/,2022-11-08 00:00:00+00,,https://www.oxnard.org/city-department/city-clerk/,f,f
6170,3294,Palm Bay City Council,FL,LOCAL,US,5,4 years,https://www.palmbayflorida.org/government/city-departments-f-to-z/legislative/mayor-city-council,2022-11-08 00:00:00+00,,https://www.palmbayflorida.org/government/departments/city-council-city-clerk/city-clerk/elections,f,f
8911,3149,Palmdale City Council,CA,LOCAL,US,5,4 years,https://cityofpalmdale.org/304/City-Council,2022-11-08 00:00:00+00,"Districts 1, 2",,f,f
4623,676,Pennsylvania Governor & Lieutenant Governor,PA,STATE,US,1,4 years,https://www.governor.pa.gov/,2022-11-08 00:00:00+00,Odd-numbered Senators elected in 2020 had their terms limited to 2 years due to redistricting. They will serve out the remainder of their term in new districts.,,f,f
6193,645,Pennsylvania House of Representatives,PA,STATE,US,203,2 years,https://www.house.state.pa.us/,2022-11-08 00:00:00+00,Odd-numbered Senators elected in 2020 had their terms limited to 2 years due to redistricting. They will serve out the remainder of their term in new districts.,,f,f
8411,421,Pennsylvania Senate,PA,STATE,US,50,4 years,https://www.pasen.gov/,2022-11-08 00:00:00+00,Odd-numbered Senators elected in 2020 had their terms limited to 2 years due to redistricting. They will serve out the remainder of their term in new districts.,,f,f
8940,3140,Peoria City Council,AZ,LOCAL,US,7,4 years,https://www.peoriaaz.gov/government/mayor-and-city-council,2022-11-08 00:00:00+00,"4 seats (Acacia, Palo Verde, Pine and Mayor)",,f,f
6914,3271,Pomona City Council,CA,LOCAL,US,7,4 years,https://www.pomonaca.gov/government/mayor-city-council,2022-11-08 00:00:00+00,"Districts 2, 3, 5",,f,f
